"id","answered","enthusiastic_students","staff_trusted","positive_colleagues","supportive_students","respectful_staff_students","optimistic_improvement","students_help_students","colleagues_support_initiatives","positive_environment","positive_leaders","leaders_important_staff_satisfied","leaders_positive_influence","leaders_communicate_effective","leaders_knowledge","leaders_responsive","leaders_effective_rules","leaders_clear_goals","staff_input","friendly_families","meet_families","caring_families","supportive_families","trust_parents","respectful_parents","challenging_families"
m8-70,y,Slightly enthusiastic,Trusted a little bit,Slightly positive,Slightly supportive,Somewhat respectful,Not at all optimistic,Once in a while,Not at all supportive,Slightly positive,Somewhat positive,Slightly important,Slightly positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Quite a bit of input,Not at all friendly,Almost all the time,Somewhat caring,Slightly supportive,Trust some,Slightly respectful,Extremely challenging
m8-71,y,Not at all enthusiastic,Trusted somewhat,Extremely positive,Slightly supportive,Quite respectful,Extremely optimistic,Sometimes,Quite supportive,Quite positive,Quite positive,Extremely important,Somewhat positive,Slightly effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Not at all clearly,A little bit of input,Somewhat friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Quite challenging
m8-75,y,Somewhat enthusiastic,Trusted a tremendous amount,Somewhat positive,Somewhat supportive,Slightly respectful,Quite optimistic,Frequently,Somewhat supportive,Quite positive,Quite positive,Extremely important,Extremely positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Extremely effective,Extremely clearly,Quite a bit of input,Somewhat friendly,Frequently,Somewhat caring,Somewhat supportive,Trust quite a bit,Extremely respectful,Somewhat challenging
m8-82,y,Slightly enthusiastic,Trusted quite a bit,Extremely positive,Not at all supportive,Extremely respectful,Extremely optimistic,Once in a while,Quite supportive,Extremely positive,Extremely positive,Quite important,Extremely positive,Extremely effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,A little bit of input,Somewhat friendly,Frequently,Somewhat caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Slightly challenging
m8-84,y,Not at all enthusiastic,Trusted somewhat,Not at all positive,Somewhat supportive,Somewhat respectful,Not at all optimistic,Sometimes,Somewhat supportive,Quite positive,Quite positive,Quite important,Somewhat positive,Slightly effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,A little bit of input,Somewhat friendly,Almost never,Slightly caring,Slightly supportive,Do not trust at all,Not at all respectful,Quite challenging
m8-85,y,Not at all enthusiastic,Trusted a tremendous amount,Slightly positive,Somewhat supportive,Not at all respectful,Somewhat optimistic,Frequently,Somewhat supportive,Somewhat positive,Extremely positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Somewhat responsive,Quite effective,Quite clearly,Some input,Quite friendly,Once in a while,Somewhat caring,Quite supportive,Trust quite a bit,Quite respectful,Not at all challenging
m8-87,y,Not at all enthusiastic,Trusted a little bit,Not at all positive,Slightly supportive,Not at all respectful,Not at all optimistic,Almost never,Not at all supportive,Slightly positive,Slightly positive,Somewhat important,Quite positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Extremely effective,Extremely clearly,Quite a bit of input,Slightly friendly,Frequently,Not at all caring,Not at all supportive,Do not trust at all,Somewhat respectful,Slightly challenging
m8-92,y,Quite enthusiastic,Trusted a little bit,Not at all positive,Quite supportive,Not at all respectful,Slightly optimistic,Frequently,Not at all supportive,Not at all positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Some input,Quite friendly,Once in a while,Quite caring,Extremely supportive,Trust some,Quite respectful,Not at all challenging
m8-93,y,Slightly enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Somewhat respectful,Quite optimistic,Frequently,Extremely supportive,Extremely positive,Not at all positive,Slightly important,Slightly positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Extremely effective,Somewhat clearly,Some input,Quite friendly,Almost all the time,Extremely caring,Extremely supportive,Trust a tremendous amount,Extremely respectful,Not at all challenging
m8-94,y,Extremely enthusiastic,Trusted a tremendous amount,Slightly positive,Quite supportive,Not at all respectful,Slightly optimistic,Frequently,Somewhat supportive,Quite positive,Quite positive,Quite important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,A little bit of input,Extremely friendly,Almost never,Extremely caring,Somewhat supportive,Trust a little bit,Slightly respectful,Somewhat challenging
m8-95,y,Somewhat enthusiastic,Trusted a tremendous amount,Slightly positive,Quite supportive,Not at all respectful,Somewhat optimistic,Sometimes,Slightly supportive,Slightly positive,Quite positive,Quite important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Somewhat clearly,A little bit of input,Slightly friendly,Almost all the time,Somewhat caring,Slightly supportive,Trust some,Quite respectful,Somewhat challenging
m8-99,y,Quite enthusiastic,Not at all trusted,Slightly positive,Extremely supportive,Somewhat respectful,Slightly optimistic,Almost all the time,Somewhat supportive,Somewhat positive,Slightly positive,Somewhat important,Quite positive,Extremely effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,Almost no input,Extremely friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust quite a bit,Quite respectful,Not at all challenging
m8-100,y,Slightly enthusiastic,Trusted a tremendous amount,Quite positive,Slightly supportive,Extremely respectful,Somewhat optimistic,Almost never,Quite supportive,Extremely positive,Extremely positive,Extremely important,Quite positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Some input,Not at all friendly,Frequently,Not at all caring,Somewhat supportive,Trust some,Somewhat respectful,Quite challenging
m8-101,y,Slightly enthusiastic,Trusted a little bit,Slightly positive,Somewhat supportive,Slightly respectful,Somewhat optimistic,Once in a while,Quite supportive,Extremely positive,Somewhat positive,Somewhat important,Slightly positive,Slightly effectively,Not knowledgeable at all,Slightly responsive,Somewhat effective,Slightly clearly,Almost no input,Slightly friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Quite challenging
m8-103,y,Somewhat enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Slightly respectful,Not at all optimistic,Once in a while,Not at all supportive,Slightly positive,Not at all positive,Slightly important,Somewhat positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Not at all clearly,Some input,Slightly friendly,Almost all the time,Slightly caring,Slightly supportive,Trust a little bit,Not at all respectful,Extremely challenging
m8-104,y,Not at all enthusiastic,Trusted a little bit,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Once in a while,Extremely supportive,Quite positive,Somewhat positive,Slightly important,Slightly positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Quite clearly,Quite a bit of input,Not at all friendly,Almost all the time,Slightly caring,Slightly supportive,Do not trust at all,Slightly respectful,Quite challenging
m8-105,y,Not at all enthusiastic,Trusted somewhat,Quite positive,Somewhat supportive,Extremely respectful,Somewhat optimistic,Sometimes,Somewhat supportive,Quite positive,Somewhat positive,Slightly important,Not at all positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Slightly effective,Somewhat clearly,A little bit of input,Somewhat friendly,Almost never,Somewhat caring,Slightly supportive,Trust some,Somewhat respectful,Somewhat challenging
m8-108,y,Extremely enthusiastic,Trusted a tremendous amount,Extremely positive,Quite supportive,Quite respectful,Extremely optimistic,Almost all the time,Extremely supportive,Extremely positive,Quite positive,Quite important,Somewhat positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Quite friendly,Almost all the time,Quite caring,Extremely supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
m8-109,y,Quite enthusiastic,Not at all trusted,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Frequently,Somewhat supportive,Slightly positive,Somewhat positive,Slightly important,Slightly positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Somewhat clearly,Some input,Extremely friendly,Once in a while,Extremely caring,Extremely supportive,Trust a tremendous amount,Somewhat respectful,Slightly challenging
m8-110,y,Quite enthusiastic,Not at all trusted,Quite positive,Somewhat supportive,Quite respectful,Quite optimistic,Once in a while,Somewhat supportive,Slightly positive,Slightly positive,Slightly important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Extremely effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Quite caring,Extremely supportive,Trust quite a bit,Quite respectful,Slightly challenging
m8-111,y,Extremely enthusiastic,Trusted a tremendous amount,Extremely positive,Somewhat supportive,Somewhat respectful,Extremely optimistic,Frequently,Quite supportive,Quite positive,Somewhat positive,Quite important,Quite positive,Extremely effectively,Somewhat knowledgeable,Quite responsive,Extremely effective,Quite clearly,A tremendous amount of input,Extremely friendly,Frequently,Quite caring,Extremely supportive,Trust a tremendous amount,Quite respectful,Not at all challenging
m8-113,y,Not at all enthusiastic,Trusted somewhat,Extremely positive,Slightly supportive,Somewhat respectful,Extremely optimistic,Once in a while,Extremely supportive,Extremely positive,Somewhat positive,Somewhat important,Quite positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Quite clearly,Quite a bit of input,Not at all friendly,Sometimes,Not at all caring,Not at all supportive,Trust some,Slightly respectful,Extremely challenging
m8-115,y,Quite enthusiastic,Not at all trusted,Slightly positive,Somewhat supportive,Slightly respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Slightly positive,Not at all positive,Not important at all,Not at all positive,Not at all effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Some input,Slightly friendly,Almost never,Slightly caring,Not at all supportive,Trust a little bit,Somewhat respectful,Slightly challenging
m8-117,y,Not at all enthusiastic,Not at all trusted,Quite positive,Slightly supportive,Quite respectful,Quite optimistic,Once in a while,Quite supportive,Quite positive,Not at all positive,Not important at all,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Somewhat caring,Quite supportive,Trust some,Quite respectful,Not at all challenging
m8-118,y,Slightly enthusiastic,Trusted a tremendous amount,Somewhat positive,Slightly supportive,Slightly respectful,Somewhat optimistic,Once in a while,Slightly supportive,Somewhat positive,Somewhat positive,Slightly important,Slightly positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,Some input,Slightly friendly,Almost all the time,Slightly caring,Slightly supportive,Do not trust at all,Not at all respectful,Extremely challenging
m8-126,y,Slightly enthusiastic,Trusted quite a bit,Somewhat positive,Somewhat supportive,Quite respectful,Somewhat optimistic,Frequently,Quite supportive,Quite positive,Quite positive,Quite important,Quite positive,Extremely effectively,Extremely knowledgeable,Quite responsive,Extremely effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Somewhat caring,Slightly supportive,Trust some,Somewhat respectful,Somewhat challenging
m8-127,y,Quite enthusiastic,Trusted a tremendous amount,Extremely positive,Quite supportive,Extremely respectful,Quite optimistic,Almost all the time,Extremely supportive,Extremely positive,Extremely positive,Somewhat important,Slightly positive,Not at all effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Almost all the time,Somewhat caring,Slightly supportive,Do not trust at all,Slightly respectful,Somewhat challenging
m9-1,y,Somewhat enthusiastic,Trusted quite a bit,Not at all positive,Somewhat supportive,Not at all respectful,Slightly optimistic,Frequently,Slightly supportive,Slightly positive,Somewhat positive,Slightly important,Not at all positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Quite friendly,Almost all the time,Quite caring,Extremely supportive,Trust some,Quite respectful,Somewhat challenging
