"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m7-678,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Very fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Extremely confident,Frequently,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-m7-679,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Sometimes,Frequently,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Slightly well
stu-m7-680,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong quite a bit,Almost never,Somewhat unfairly,Once in a while,Almost always,Quite confident,Almost always,Not at all comfortable,Almost always,Once in a while,Quite well
stu-m7-684,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning some,Extremely difficult,Belong somewhat,Almost always,Somewhat unfairly,Sometimes,Once in a while,Extremely confident,Frequently,Quite comfortable,Sometimes,Sometimes,Extremely well
stu-m7-685,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Once in a while,Slightly confident,Frequently,Quite comfortable,Once in a while,Frequently,Somewhat well
stu-m7-688,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning some,Quite difficult,Belong somewhat,Almost always,Quite unfairly,Sometimes,Almost never,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Almost never,Somewhat well
stu-m7-692,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Somewhat connected,Somewhat unpleasant,Quite likely,No respect at all,Somewhat unfair,Almost always,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Frequently,Slightly confident,Almost never,Not at all comfortable,Sometimes,Frequently,Not at all well
stu-m7-697,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Quite likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Frequently,Quite confident,Frequently,Extremely comfortable,Almost always,Sometimes,Extremely well
stu-m7-698,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Very pleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost never,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Frequently,Quite comfortable,Almost always,Sometimes,Somewhat well
stu-m7-700,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Very fair,Almost never,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Frequently,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Frequently,Somewhat well
stu-m7-702,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Frequently,Quite confident,Once in a while,Slightly comfortable,Sometimes,Almost never,Slightly well
stu-m7-704,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong a little bit,Almost always,Not at all unfairly,Almost always,Almost never,Somewhat confident,Almost never,Quite comfortable,Frequently,Almost always,Not at all well
stu-m7-706,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Quite connected,Very pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Sometimes,Frequently,Slightly confident,Almost always,Slightly comfortable,Once in a while,Sometimes,Extremely well
stu-m7-708,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Quite connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Very fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Almost never,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-m7-709,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Almost always,Extremely confident,Almost always,Somewhat comfortable,Almost always,Almost never,Extremely well
stu-m7-710,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Very pleasant,Not at all likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Almost always,Slightly unfairly,Frequently,Almost never,Quite confident,Sometimes,Extremely comfortable,Sometimes,Almost always,Slightly well
stu-m7-716,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Frequently,Slightly confident,Frequently,Extremely comfortable,Almost never,Frequently,Extremely well
stu-m7-717,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Frequently,Matter somewhat,Helps my learning some,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Frequently,Quite confident,Frequently,Not at all comfortable,Sometimes,Sometimes,Quite well
stu-m7-719,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Not at all connected,Slightly unpleasant,Quite likely,No respect at all,Very unfair,Sometimes,Matter a little bit,Hurts my learning some,Extremely difficult,Belong a little bit,Frequently,Extremely unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Sometimes,Slightly well
stu-m7-720,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Very negative,Sometimes,Not at all connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Frequently,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Almost always,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-m7-721,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning some,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Almost always,Sometimes,Somewhat confident,Almost always,Quite comfortable,Once in a while,Almost always,Quite well
stu-m7-722,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning some,Slightly difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Extremely confident,Almost always,Slightly comfortable,Frequently,Sometimes,Extremely well
stu-m7-723,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Once in a while,Not at all well
