"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m7-597,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Very fair,Once in a while,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Slightly well
stu-m7-598,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Almost never,Extremely confident,Sometimes,Not at all comfortable,Frequently,Sometimes,Somewhat well
stu-m7-599,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Once in a while,Not at all unfairly,Sometimes,Once in a while,Quite confident,Almost never,Slightly comfortable,Almost always,Almost always,Slightly well
stu-m7-600,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Not at all unfairly,Almost always,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Frequently,Extremely well
stu-m7-601,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Once in a while,Quite confident,Sometimes,Quite comfortable,Almost always,Frequently,Slightly well
stu-m7-602,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Completely understand,Somewhat positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-m7-603,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Somewhat negative,Almost always,Somewhat connected,Somewhat unpleasant,Extremely likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Quite difficult,Completely belong,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Almost always,Not at all comfortable,Once in a while,Once in a while,Quite well
stu-m7-605,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Frequently,Quite confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-m7-608,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Frequently,Almost never,Quite confident,Frequently,Quite comfortable,Frequently,Once in a while,Quite well
stu-m7-610,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Not at all difficult,Completely belong,Sometimes,Not at all unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Not at all comfortable,Sometimes,Almost always,Quite well
stu-m7-612,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Slightly pleasant,Not at all likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Almost never,Quite unfairly,Once in a while,Sometimes,Quite confident,Frequently,Not at all comfortable,Sometimes,Almost never,Quite well
stu-m7-613,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning some,Extremely difficult,Belong a little bit,Frequently,Extremely unfairly,Frequently,Frequently,Slightly confident,Once in a while,Quite comfortable,Almost never,Once in a while,Not at all well
stu-m7-614,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Frequently,Slightly unfairly,Almost always,Sometimes,Quite confident,Frequently,Quite comfortable,Sometimes,Frequently,Extremely well
stu-m7-618,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Frequently,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Sometimes,Slightly confident,Once in a while,Not at all comfortable,Almost never,Once in a while,Not at all well
stu-m7-620,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Quite difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Sometimes,Extremely confident,Almost always,Extremely comfortable,Frequently,Once in a while,Somewhat well
stu-m7-624,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Quite likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Not at all well
stu-m7-626,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Almost always,Extremely confident,Almost never,Somewhat comfortable,Frequently,Sometimes,Not at all well
stu-m7-627,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong quite a bit,Frequently,Extremely unfairly,Almost always,Once in a while,Quite confident,Almost always,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-m7-628,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Almost never,Quite confident,Once in a while,Slightly comfortable,Frequently,Frequently,Somewhat well
stu-m7-629,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m7-630,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Frequently,Extremely confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Quite well
stu-m7-631,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Quite likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Almost never,Quite well
stu-m7-632,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning some,Somewhat difficult,Do not belong at all,Frequently,Quite unfairly,Frequently,Almost never,Quite confident,Almost never,Quite comfortable,Sometimes,Sometimes,Slightly well
