id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-h5-615,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-616,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Extremely connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong somewhat,Almost never,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Quite well
stu-h5-617,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-618,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-619,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning some,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-h5-620,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-621,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-622,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-623,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-624,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-625,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-626,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Extremely connected,Very pleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Frequently,Slightly unfairly,Almost always,Sometimes,Extremely confident,Almost always,Extremely comfortable,Frequently,Almost always,Somewhat well
stu-h5-627,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-628,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning some,Not at all difficult,Do not belong at all,Once in a while,Slightly unfairly,Once in a while,Sometimes,Extremely confident,Once in a while,Slightly comfortable,Frequently,Frequently,Somewhat well
stu-h5-629,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-630,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Very pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning some,Quite difficult,Do not belong at all,Frequently,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Almost never,Quite comfortable,Sometimes,Almost never,Slightly well
stu-h5-631,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Somewhat connected,Somewhat unpleasant,Extremely likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Almost always,Somewhat confident,Once in a while,Extremely comfortable,Sometimes,Once in a while,Slightly well
stu-h5-632,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-633,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Not at all likely,A tremendous amount of respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost always,Not at all unfairly,Frequently,Almost never,Quite confident,Sometimes,Extremely comfortable,Almost always,Sometimes,Quite well
stu-h5-634,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-635,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-636,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-637,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Somewhat well
stu-h5-638,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-639,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Frequently,Somewhat confident,Almost never,Extremely comfortable,Once in a while,Almost never,Slightly well
stu-h5-640,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Extremely likely,Some respect,Somewhat unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Frequently,Quite well
stu-h5-641,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-642,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Completely belong,Frequently,Slightly unfairly,Sometimes,Almost always,Quite confident,Sometimes,Slightly comfortable,Almost always,Sometimes,Quite well
stu-h5-643,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-644,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Very positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost never,Slightly unfairly,Once in a while,Once in a while,Quite confident,Sometimes,Somewhat comfortable,Almost always,Frequently,Quite well
stu-h5-645,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-646,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-647,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-648,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-649,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-650,y,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Slightly likely,No respect at all,Somewhat unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Sometimes,Quite confident,Once in a while,Extremely comfortable,Almost always,Almost never,Somewhat well
stu-h5-651,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Quite connected,Very pleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning some,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Once in a while,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-h5-652,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Almost always,Do not matter at all,Hurts my learning some,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Slightly well
stu-h5-653,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-654,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h5-655,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Sometimes,Quite confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Somewhat well
