"id","answered","enthusiastic_students","staff_trusted","positive_colleagues","supportive_students","respectful_staff_students","optimistic_improvement","students_help_students","colleagues_support_initiatives","positive_environment","positive_leaders","leaders_important_staff_satisfied","leaders_positive_influence","leaders_communicate_effective","leaders_knowledge","leaders_responsive","leaders_effective_rules","leaders_clear_goals","staff_input","friendly_families","meet_families","caring_families","supportive_families","trust_parents","respectful_parents","challenging_families"
e9-57,y,Slightly enthusiastic,Trusted quite a bit,Extremely positive,Not at all supportive,Extremely respectful,Somewhat optimistic,Once in a while,Quite supportive,Extremely positive,Quite positive,Somewhat important,Quite positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Slightly effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Almost all the time,Quite caring,Quite supportive,Trust some,Quite respectful,Somewhat challenging
e9-58,n,,,,,,,,,,,,,,,,,,,,,,,,,
e9-59,n,,,,,,,,,,,,,,,,,,,,,,,,,
e9-60,n,,,,,,,,,,,,,,,,,,,,,,,,,
e9-61,y,Quite enthusiastic,Not at all trusted,Slightly positive,Extremely supportive,Not at all respectful,Slightly optimistic,Almost all the time,Somewhat supportive,Somewhat positive,Somewhat positive,Slightly important,Slightly positive,Not at all effectively,Not knowledgeable at all,Slightly responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Almost all the time,Quite caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Somewhat challenging
e9-62,y,Quite enthusiastic,Not at all trusted,Quite positive,Somewhat supportive,Somewhat respectful,Extremely optimistic,Frequently,Somewhat supportive,Quite positive,Not at all positive,Not important at all,Not at all positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Quite friendly,Once in a while,Quite caring,Quite supportive,Trust a tremendous amount,Extremely respectful,Slightly challenging
e9-63,n,,,,,,,,,,,,,,,,,,,,,,,,,
e9-64,n,,,,,,,,,,,,,,,,,,,,,,,,,
e9-65,n,,,,,,,,,,,,,,,,,,,,,,,,,
e9-66,y,Extremely enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Sometimes,Somewhat supportive,Somewhat positive,Not at all positive,Slightly important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Quite effective,Quite clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Slightly caring,Slightly supportive,Trust some,Somewhat respectful,Somewhat challenging
e9-67,y,Somewhat enthusiastic,Trusted somewhat,Not at all positive,Quite supportive,Slightly respectful,Somewhat optimistic,Almost all the time,Quite supportive,Quite positive,Somewhat positive,Somewhat important,Quite positive,Extremely effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Somewhat caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
e9-68,y,Slightly enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Quite respectful,Extremely optimistic,Frequently,Extremely supportive,Extremely positive,Somewhat positive,Quite important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Slightly responsive,Slightly effective,Slightly clearly,Almost no input,Somewhat friendly,Sometimes,Somewhat caring,Slightly supportive,Trust some,Slightly respectful,Quite challenging
e9-69,n,,,,,,,,,,,,,,,,,,,,,,,,,
e9-70,y,Slightly enthusiastic,Trusted a tremendous amount,Quite positive,Not at all supportive,Somewhat respectful,Extremely optimistic,Almost never,Somewhat supportive,Slightly positive,Quite positive,Extremely important,Quite positive,Quite effectively,Extremely knowledgeable,Quite responsive,Extremely effective,Extremely clearly,Quite a bit of input,Not at all friendly,Frequently,Not at all caring,Not at all supportive,Trust some,Quite respectful,Slightly challenging
e9-71,y,Slightly enthusiastic,Trusted quite a bit,Slightly positive,Not at all supportive,Somewhat respectful,Somewhat optimistic,Almost never,Somewhat supportive,Slightly positive,Quite positive,Somewhat important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Somewhat effective,Slightly clearly,Almost no input,Slightly friendly,Frequently,Slightly caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
e9-72,n,,,,,,,,,,,,,,,,,,,,,,,,,
e9-73,y,Quite enthusiastic,Trusted a tremendous amount,Extremely positive,Somewhat supportive,Extremely respectful,Somewhat optimistic,Sometimes,Somewhat supportive,Somewhat positive,Quite positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Somewhat clearly,Some input,Quite friendly,Frequently,Somewhat caring,Somewhat supportive,Trust some,Somewhat respectful,Slightly challenging
e9-74,y,Slightly enthusiastic,Trusted a tremendous amount,Not at all positive,Slightly supportive,Slightly respectful,Somewhat optimistic,Sometimes,Quite supportive,Extremely positive,Quite positive,Extremely important,Quite positive,Quite effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Almost never,Quite caring,Somewhat supportive,Trust some,Slightly respectful,Somewhat challenging
e9-75,y,Quite enthusiastic,Trusted a tremendous amount,Not at all positive,Extremely supportive,Not at all respectful,Somewhat optimistic,Almost all the time,Somewhat supportive,Somewhat positive,Extremely positive,Quite important,Extremely positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,A little bit of input,Extremely friendly,Frequently,Extremely caring,Somewhat supportive,Trust quite a bit,Extremely respectful,Somewhat challenging
e9-76,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-1,y,Somewhat enthusiastic,Trusted quite a bit,Extremely positive,Quite supportive,Extremely respectful,Quite optimistic,Almost all the time,Extremely supportive,Extremely positive,Somewhat positive,Somewhat important,Slightly positive,Slightly effectively,Somewhat knowledgeable,Quite responsive,Extremely effective,Quite clearly,Some input,Quite friendly,Almost all the time,Extremely caring,Extremely supportive,Trust some,Quite respectful,Somewhat challenging
e10-2,y,Not at all enthusiastic,Not at all trusted,Slightly positive,Not at all supportive,Slightly respectful,Not at all optimistic,Once in a while,Not at all supportive,Slightly positive,Not at all positive,Slightly important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Somewhat effective,Quite clearly,Some input,Slightly friendly,Frequently,Not at all caring,Somewhat supportive,Trust some,Slightly respectful,Somewhat challenging
e10-3,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-4,y,Not at all enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Somewhat respectful,Quite optimistic,Once in a while,Quite supportive,Extremely positive,Somewhat positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Not at all effective,Not at all clearly,Almost no input,Not at all friendly,Almost all the time,Slightly caring,Not at all supportive,Do not trust at all,Not at all respectful,Quite challenging
e10-5,y,Slightly enthusiastic,Trusted a little bit,Extremely positive,Not at all supportive,Quite respectful,Quite optimistic,Once in a while,Somewhat supportive,Quite positive,Slightly positive,Somewhat important,Quite positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Quite a bit of input,Somewhat friendly,Almost all the time,Somewhat caring,Slightly supportive,Trust a little bit,Slightly respectful,Somewhat challenging
e10-6,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-7,y,Extremely enthusiastic,Trusted a little bit,Somewhat positive,Quite supportive,Slightly respectful,Somewhat optimistic,Sometimes,Slightly supportive,Somewhat positive,Somewhat positive,Slightly important,Not at all positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Quite effective,Quite clearly,Quite a bit of input,Quite friendly,Almost all the time,Somewhat caring,Slightly supportive,Trust a little bit,Somewhat respectful,Quite challenging
e10-8,y,Not at all enthusiastic,Trusted a tremendous amount,Not at all positive,Slightly supportive,Somewhat respectful,Slightly optimistic,Sometimes,Not at all supportive,Somewhat positive,Somewhat positive,Slightly important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Somewhat effective,Somewhat clearly,A little bit of input,Slightly friendly,Frequently,Somewhat caring,Somewhat supportive,Trust a little bit,Slightly respectful,Extremely challenging
e10-9,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-10,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-11,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-12,y,Slightly enthusiastic,Not at all trusted,Somewhat positive,Not at all supportive,Somewhat respectful,Slightly optimistic,Once in a while,Somewhat supportive,Somewhat positive,Not at all positive,Not important at all,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Quite clearly,Some input,Slightly friendly,Almost never,Not at all caring,Somewhat supportive,Trust some,Somewhat respectful,Quite challenging
e10-13,y,Somewhat enthusiastic,Trusted a tremendous amount,Somewhat positive,Slightly supportive,Somewhat respectful,Quite optimistic,Sometimes,Extremely supportive,Extremely positive,Extremely positive,Quite important,Quite positive,Extremely effectively,Somewhat knowledgeable,Quite responsive,Extremely effective,Extremely clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Not at all caring,Somewhat supportive,Trust some,Somewhat respectful,Somewhat challenging
e10-14,y,Extremely enthusiastic,Trusted quite a bit,Extremely positive,Quite supportive,Quite respectful,Quite optimistic,Frequently,Quite supportive,Extremely positive,Somewhat positive,Slightly important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Somewhat clearly,Some input,Somewhat friendly,Once in a while,Somewhat caring,Quite supportive,Trust a tremendous amount,Quite respectful,Slightly challenging
e10-15,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-16,y,Slightly enthusiastic,Trusted a little bit,Somewhat positive,Slightly supportive,Quite respectful,Quite optimistic,Once in a while,Extremely supportive,Extremely positive,Slightly positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Slightly clearly,Some input,Somewhat friendly,Almost never,Somewhat caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
e10-17,y,Not at all enthusiastic,Not at all trusted,Somewhat positive,Somewhat supportive,Quite respectful,Quite optimistic,Sometimes,Extremely supportive,Somewhat positive,Not at all positive,Slightly important,Not at all positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Slightly clearly,A little bit of input,Quite friendly,Once in a while,Extremely caring,Somewhat supportive,Trust some,Somewhat respectful,Somewhat challenging
e10-18,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-19,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-20,y,Slightly enthusiastic,Not at all trusted,Not at all positive,Slightly supportive,Somewhat respectful,Not at all optimistic,Once in a while,Somewhat supportive,Quite positive,Slightly positive,Somewhat important,Somewhat positive,Quite effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Not at all friendly,Sometimes,Somewhat caring,Slightly supportive,Do not trust at all,Somewhat respectful,Somewhat challenging
e10-21,y,Quite enthusiastic,Trusted somewhat,Somewhat positive,Quite supportive,Quite respectful,Slightly optimistic,Almost all the time,Slightly supportive,Somewhat positive,Quite positive,Quite important,Quite positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Some input,Quite friendly,Sometimes,Quite caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
e10-22,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-23,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-24,y,Not at all enthusiastic,Trusted quite a bit,Extremely positive,Not at all supportive,Somewhat respectful,Somewhat optimistic,Almost never,Slightly supportive,Somewhat positive,Quite positive,Quite important,Quite positive,Quite effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Some input,Not at all friendly,Frequently,Slightly caring,Slightly supportive,Do not trust at all,Not at all respectful,Somewhat challenging
e10-25,y,Extremely enthusiastic,Not at all trusted,Not at all positive,Somewhat supportive,Somewhat respectful,Not at all optimistic,Frequently,Somewhat supportive,Quite positive,Somewhat positive,Slightly important,Not at all positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Slightly effective,Not at all clearly,Almost no input,Quite friendly,Almost never,Extremely caring,Extremely supportive,Trust quite a bit,Quite respectful,Slightly challenging
e10-26,y,Extremely enthusiastic,Trusted somewhat,Not at all positive,Somewhat supportive,Not at all respectful,Somewhat optimistic,Once in a while,Quite supportive,Quite positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Some input,Somewhat friendly,Frequently,Quite caring,Quite supportive,Trust some,Somewhat respectful,Somewhat challenging
e10-27,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-28,y,Quite enthusiastic,Trusted a little bit,Extremely positive,Extremely supportive,Extremely respectful,Quite optimistic,Almost all the time,Quite supportive,Extremely positive,Slightly positive,Not important at all,Slightly positive,Not at all effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Almost no input,Quite friendly,Once in a while,Quite caring,Quite supportive,Trust a tremendous amount,Extremely respectful,Somewhat challenging
e10-29,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-30,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-31,y,Somewhat enthusiastic,Trusted a little bit,Slightly positive,Slightly supportive,Not at all respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Slightly positive,Somewhat positive,Slightly important,Not at all positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,A tremendous amount of input,Slightly friendly,Sometimes,Somewhat caring,Slightly supportive,Trust a little bit,Not at all respectful,Quite challenging
e10-32,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-33,n,,,,,,,,,,,,,,,,,,,,,,,,,
e10-34,y,Not at all enthusiastic,Trusted a little bit,Quite positive,Slightly supportive,Quite respectful,Extremely optimistic,Almost never,Quite supportive,Extremely positive,Not at all positive,Slightly important,Not at all positive,Slightly effectively,Not knowledgeable at all,Somewhat responsive,Somewhat effective,Somewhat clearly,Some input,Somewhat friendly,Almost never,Quite caring,Somewhat supportive,Trust a little bit,Slightly respectful,Extremely challenging
