id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m9-360,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,No respect at all,Very unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Almost always,Sometimes,Not at all confident,Almost never,Extremely comfortable,Once in a while,Almost never,Not at all well
stu-m9-361,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Once in a while,Slightly unfairly,Almost never,Frequently,Not at all confident,Sometimes,Slightly comfortable,Almost never,Frequently,Somewhat well
stu-m9-362,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Not at all likely,No respect at all,Slightly fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Sometimes,Sometimes,Not at all confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-m9-363,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Once in a while,Extremely connected,Slightly pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning some,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Almost always,Quite confident,Almost never,Somewhat comfortable,Almost always,Once in a while,Somewhat well
stu-m9-364,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-365,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-366,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-367,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-368,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-369,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-370,y,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Very unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Almost never,Somewhat confident,Sometimes,Not at all comfortable,Sometimes,Almost never,Quite well
stu-m9-371,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-372,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-373,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Extremely connected,Slightly pleasant,Slightly likely,Some respect,Very fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Frequently,Quite confident,Sometimes,Somewhat comfortable,Frequently,Almost always,Slightly well
stu-m9-374,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Extremely likely,Some respect,Somewhat unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Slightly well
stu-m9-375,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-376,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Completely belong,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Quite confident,Almost always,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-m9-377,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Quite likely,Quite a bit of respect,Very fair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Quite comfortable,Sometimes,Sometimes,Quite well
stu-m9-378,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-379,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-380,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-381,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Frequently,Sometimes,Slightly confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Quite well
stu-m9-382,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-383,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-384,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-385,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-386,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Almost never,Not at all confident,Frequently,Quite comfortable,Once in a while,Frequently,Extremely well
stu-m9-387,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Not at all likely,A tremendous amount of respect,Very unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m9-388,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-389,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Almost always,Once in a while,Somewhat confident,Sometimes,Extremely comfortable,Frequently,Almost never,Somewhat well
stu-m9-390,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-391,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Almost always,Understand a little,Very negative,Frequently,Slightly connected,Somewhat unpleasant,Somewhat likely,Some respect,Very unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Quite confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Somewhat well
stu-m9-392,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Very unfair,Frequently,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Frequently,Sometimes,Quite confident,Almost never,Quite comfortable,Almost always,Almost never,Somewhat well
stu-m9-393,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-394,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-395,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-396,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Frequently,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Sometimes,Somewhat well
stu-m9-397,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Slightly likely,Some respect,Somewhat unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Frequently,Not at all confident,Frequently,Not at all comfortable,Almost never,Sometimes,Somewhat well
stu-m9-398,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
